Species,Period,Status,Reef,Status_Reef,ID,total.blastate.ml,surface.area.cm2,mg.prot..ml,cells..ml,ug.chla..ml,g.AFDW..ml,CAT,POX,SOD,PPO,MEL,coral.red.adj,coral.green.adj,coral.blue.adj,PC1,propC,propD,syms,dom
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N1,NA,NA,NA,NA,NA,NA,34.81774925,0.171246429,2200.972906,0.020065238,0.014858253,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N10,NA,NA,NA,NA,NA,NA,140.6430172,4.130222356,9595.455287,0.108276442,0.019895325,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N11,NA,NA,NA,NA,NA,NA,117.229312,0.400190678,5783.537735,0.055411017,0.013363955,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N12,NA,NA,NA,NA,NA,NA,106.8797999,0.717468923,6593.322691,0.047162293,0.024802854,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N13,NA,NA,NA,NA,NA,NA,133.8071104,0.494565728,10465.72483,0.131315728,0.012562096,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N14,NA,NA,NA,NA,NA,NA,48.55455954,0.677431956,4763.183892,0.040279738,0.025522913,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N15,NA,NA,NA,NA,NA,NA,44.97247227,0.762443778,3378.475251,0.027230135,0.017208494,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N16,NA,NA,NA,NA,NA,NA,110.9421443,0.727476478,6049.49608,0.052729839,0.037550145,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N17,NA,NA,NA,NA,NA,NA,62.30500968,0.582993827,3187.584971,0.038679398,0.019045409,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N18,NA,NA,NA,NA,NA,NA,191.4400615,2.804395604,9643.837186,0.109010989,0.011411625,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N19,NA,NA,NA,NA,NA,NA,156.4663845,0.295905899,7926.841309,0.083669944,0.01369832,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N2,NA,NA,NA,NA,NA,NA,162.1401266,1.095652174,10966.80524,0.059130435,0.016593633,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N20,NA,NA,NA,NA,NA,NA,129.7946213,0.246072581,8168.530446,0.043355645,0.011035455,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N21,NA,NA,NA,NA,NA,NA,84.6862419,0.54,5463.252825,0.042545455,0.009202289,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N22,NA,NA,NA,NA,NA,NA,133.3286186,1.560693642,8270.820406,0.108208092,0.015663125,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N23,NA,NA,NA,NA,NA,NA,15.09285845,0.137784483,1662.77684,0.022045517,0.013639583,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N23,NA,NA,NA,NA,NA,NA,135.5015552,1.44957265,9147.401439,0.188717949,0.013925308,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N24,NA,NA,NA,NA,NA,NA,99.15531956,0.95042735,8153.002452,0.095726496,0.013305877,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N25,NA,NA,NA,NA,NA,NA,138.4229693,0.401716738,11734.33483,0.109184549,0.011254385,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N26,NA,NA,NA,NA,NA,NA,101.0974093,0.415533981,4496.984898,0.066796117,0.009011035,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N27,NA,NA,NA,NA,NA,NA,47.09478499,0.548571429,4320.245148,0.059909774,0.009333586,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N28,NA,NA,NA,NA,NA,NA,43.49157595,0.439484979,4228.226347,0.03639485,0.005829344,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N30,NA,NA,NA,NA,NA,NA,71.79418853,0.48,5038.39229,0.036530973,0.008055963,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Lilipuna.Pre,LabAmb-Lilipuna,N34,NA,NA,NA,NA,NA,NA,90.49352432,0.064690027,7743.835642,0.080215633,0.007841084,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O1,NA,NA,NA,NA,NA,NA,157.3963363,0.861554487,13804.09055,0.14436859,0.010052784,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O10,NA,NA,NA,NA,NA,NA,111.6639609,0.738719419,7252.692849,0.054431957,0.011628647,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O11,NA,NA,NA,NA,NA,NA,85.78601692,3.175348639,4560.106468,0.055187642,0.010468353,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O12,NA,NA,NA,NA,NA,NA,114.1519446,0.764392986,6459.873981,0.062719424,0.011529344,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O13,NA,NA,NA,NA,NA,NA,193.1939485,0.987585938,11602.83735,0.21795,0.01167421,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O14,NA,NA,NA,NA,NA,NA,45.74553086,0.620847076,3046.806755,0.025051724,0.015489149,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O15,NA,NA,NA,NA,NA,NA,65.66584685,0.103319611,6383.907102,0.110932635,0.010554593,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O16,NA,NA,NA,NA,NA,NA,156.2459819,0.545816062,10576.7433,0.240911917,0.010035612,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O17,NA,NA,NA,NA,NA,NA,170.6178207,0.492542373,10087.80472,0.109282839,0.021132364,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O18,NA,NA,NA,NA,NA,NA,180.0895692,-0.439647817,8268.800652,0.102344246,0.010363148,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O19,NA,NA,NA,NA,NA,NA,63.44132681,0.304399441,6116.769642,0.062909218,0.012703399,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O2,NA,NA,NA,NA,NA,NA,78.53211903,0.538613861,9246.386114,0.050693069,0.005845905,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O20,NA,NA,NA,NA,NA,NA,344.9594544,1.2,20777.59964,0.347368421,0.00483426,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O21,NA,NA,NA,NA,NA,NA,147.4001685,0.536103896,7462.241619,0.078545455,0.006432316,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O22,NA,NA,NA,NA,NA,NA,177.2023838,2.133333333,10570.47096,0.213333333,0.004787435,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O23,NA,NA,NA,NA,NA,NA,184.7870601,0.409478673,12335.27544,0.063696682,0.009288616,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Amb,Reef 14.Pre,LabAmb-Reef14,O24,NA,NA,NA,NA,NA,NA,80.27954576,0.616966581,6652.264526,0.060462725,0.005647851,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O27,NA,NA,NA,NA,NA,NA,194.8244377,1.753846154,10097.81553,0.082237762,0.006537333,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O28,NA,NA,NA,NA,NA,NA,131.9313937,1.880138191,11080.17982,0.078491206,0.011673152,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O30,NA,NA,NA,NA,NA,NA,125.9066514,0.629251969,8704.790099,0.04576378,0.015699098,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O31,NA,NA,NA,NA,NA,NA,201.3558049,1.019047619,10968.74782,0.07047619,0.009563026,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O33,NA,NA,NA,NA,NA,NA,177.3814624,0.273972603,13341.33666,0.100821918,0.008269288,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O36,NA,NA,NA,NA,NA,NA,53.71944222,0.382921348,3004.551852,0.047460674,0.008013274,NA,NA,NA,NA,NA,NA,NA,NA
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N29,25,21.029,0.299,2435000,4.969,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.999,DC,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N31,22,20.211,0.298,1390000,3.406,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N39,16,12.854,0.267,888333,3.762,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N40,18,12.496,0.207,460000,3.057,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.991,DC,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N41,24,20.263,0.199,423333,2.156,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,0.12,CD,C
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N6,20,14.489,0.254,1056667,2.28,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O38,27,17.657,0.255,990000,2.074,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.992,DC,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O40,27,21.693,0.347,898333,1.26,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O41,22,13.824,0.346,970000,1.964,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O47,21,15.868,0.213,485000,2.896,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O6,22,19.752,0.35,1045000,2.838,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O8,23,16.277,0.209,613333,3.806,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N32,27,18.628,0.216,850000,3.247,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941,0.059,CD,C
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N33,34,22.102,0.266,583333,2.264,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N35,24,15.766,0.157,1313333,5.342,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N38,27,20.365,0.328,791667,2.972,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N42,35,24.095,0.222,1115000,1.771,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N5,20,12.751,0.255,611667,3.191,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705,0.295,CD,C
M. capitata,2014 Lab,Lab-Ramp,Lilipuna.Pre,LabRamp-Lilipuna,N8,35,20.518,0.345,505000,1.667,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O3,33,23.584,0.214,860000,2.128,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O34,26,16.328,0.212,1013333,1.929,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O39,32,21.744,0.303,905000,1.337,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O42,25,21.182,0.244,311667,2.166,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O45,26,22,0.305,1536667,2.105,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O48,22,15.766,0.267,766667,2.53,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab-Ramp,Reef 14.Pre,LabRamp-Reef 14,O5,38,25.934,0.304,1173333,2.339,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N26,23,13.773,0.276,716667,4.597,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N37,28,19.547,0.275,716667,2.602,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N43,22,21.693,0.289,1113333,3.833,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231,0.769,DC,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N44,40,25.832,0.199,946667,1.717,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N45,41,22.051,0.248,1096667,1.872,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N48,19,10.043,0.21,641667,4.635,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O29,20,16.43,0.323,588333,3.547,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542,0.458,CD,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O32,29,14.795,0.227,761667,2.007,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,DC,D
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O37,25,15.46,0.32,865000,1.774,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023,0.977,DC,D
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O43,34,20.774,0.22,830000,0.942,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O9,21,15.204,0.145,571667,4.289,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O25,28,17.095,0.242,558333,2.088,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N3,30,17.554,0.324,1155000,3.436,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.999,DC,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N4,30,20.365,0.286,723333,3.514,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N46,16,12.854,0.311,551667,5.066,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,0.998,DC,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N47,25,16.226,0.187,663333,1.927,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N7,29,18.832,0.168,715000,3.379,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Lilipuna.Pre,LabAmb-Lilipuna,N9,25,16.584,0.253,1200000,4.175,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,C,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O26,34,20.365,0.245,908333,3.211,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035,0.965,DC,D
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O35,17,14.949,0.165,798333,5.973,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945,0.055,CD,C
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O44,34,24.044,0.287,950000,2.027,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O49,16,12.241,0.291,1310000,4.152,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Lab,Lab_Amb,Reef 14.Pre,LabAmb-Reef 14,O7,22,17.299,0.318,756667,2.619,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,1,11,3.540651,0.229264943,550556,0.998915,0.01,185.2687008,0.118624266,18042.4799,0.432319546,0.015094547,121.6066667,83.90141026,69.43705128,-0.572263575,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,2,13,4.072836,0.177024422,541111,1.24537,0.005,153.2923378,0.528707076,18010.70404,0.153805695,0.017919319,121.2666667,78.94141026,64.30705128,-0.301771453,0.444079327,0.555920673,DC,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,3,11.5,3.292298,0.228811485,631111,1.01302,0.009,251.8111718,3.901610575,14261.74148,0.168263529,0.018267048,119.5066667,86.35141026,40.29705128,0.166900735,0,1,D,D
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,4,28,9.536602,0.101267877,24815,0.113591667,0.01,186.3757256,0.274308274,19073.8697,0.707105772,0.013999661,163.7866667,126.1814103,98.33705128,-3.504285964,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,5,21,9.394686,0.286413168,261667,1.304706667,0.01,67.92907021,0.791381112,15997.06014,0.422069927,0.012004427,119.7366667,89.36141026,49.52705128,-0.155169591,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,6,22,8.081963,0.165414008,296667,1.370124167,0.008,0.138994286,0.504305211,9833.22568,-0.014155936,0.014327581,124.0666667,90.72141026,60.76705128,-0.590916865,1,0,C,C
M. capitata,2014 Oct,Bleaching,Lilipuna,Bleaching-Lilipuna,7,14,3.434214,0.144226535,469444,1.279080556,0.01,191.3099189,1.011723417,43155.40353,0.305765299,0.017186129,78.08666667,45.77141026,4.717051282,3.206724254,1,0,C,C
